orig_width,orig_height,aspect_ratio,resolution_mp,brightness_mean,brightness_std,saturation_mean,saturation_std,r_mean,g_mean,b_mean,colorfulness,warm_cool_ratio,color_entropy,contrast,dark_ratio,bright_ratio,edge_density,texture_contrast,texture_homogeneity,texture_energy,hue_hist_0,hue_hist_1,hue_hist_2,hue_hist_3,hue_hist_4,hue_hist_5,hue_hist_6,hue_hist_7,hue_hist_8,hue_hist_9,hue_hist_10,hue_hist_11,hue_hist_12,hue_hist_13,hue_hist_14,hue_hist_15,saturation_hist_0,saturation_hist_1,saturation_hist_2,saturation_hist_3,saturation_hist_4,saturation_hist_5,saturation_hist_6,saturation_hist_7,saturation_hist_8,saturation_hist_9,saturation_hist_10,saturation_hist_11,saturation_hist_12,saturation_hist_13,saturation_hist_14,saturation_hist_15,value_hist_0,value_hist_1,value_hist_2,value_hist_3,value_hist_4,value_hist_5,value_hist_6,value_hist_7,value_hist_8,value_hist_9,value_hist_10,value_hist_11,value_hist_12,value_hist_13,value_hist_14,value_hist_15,lab_l_mean,lab_l_std,lab_a_mean,lab_a_std,lab_b_mean,lab_b_std,zone_0_0_brightness,zone_0_0_saturation,zone_0_0_colorfulness,zone_0_0_edge_density,zone_0_1_brightness,zone_0_1_saturation,zone_0_1_colorfulness,zone_0_1_edge_density,zone_1_0_brightness,zone_1_0_saturation,zone_1_0_colorfulness,zone_1_0_edge_density,zone_1_1_brightness,zone_1_1_saturation,zone_1_1_colorfulness,zone_1_1_edge_density,hog_0,hog_1,hog_2,hog_3,hog_4,hog_5,hog_6,hog_7,hog_8,hog_9,hog_10,hog_11,hog_12,hog_13,hog_14,hog_15,lbp_hist_0,lbp_hist_1,lbp_hist_2,lbp_hist_3,lbp_hist_4,lbp_hist_5,lbp_hist_6,lbp_hist_7,lbp_hist_8,lbp_hist_9,symmetry_score,label,path
794,1080,0.7351851851851852,0.85752,60.26793660789253,71.08207184708243,54.65026121839724,58.41079086906365,47.61178864632895,53.273721895699225,58.26837158317007,25.855876079806805,0.5946449652500811,3.096590995788574,64.3860748593284,0.7012932642970426,0.05255504244798955,0.1199188232421875,9.79532781862745,0.6973443388930965,0.2566926602892117,0.2970428466796875,0.0186004638671875,0.01593017578125,0.00750732421875,0.0077972412109375,0.0092010498046875,0.0228729248046875,0.0130462646484375,0.21051025390625,0.2830810546875,0.077056884765625,0.01348876953125,0.0060577392578125,0.0047454833984375,0.0052490234375,0.0078125,0.3143310546875,0.06549072265625,0.110260009765625,0.117279052734375,0.1524658203125,0.111572265625,0.028411865234375,0.0146026611328125,0.012451171875,0.010894775390625,0.008819580078125,0.0086212158203125,0.008636474609375,0.0077362060546875,0.0095367431640625,0.018890380859375,0.3729248046875,0.174652099609375,0.0790252685546875,0.0499420166015625,0.0414886474609375,0.0338897705078125,0.0309295654296875,0.030426025390625,0.0323944091796875,0.029296875,0.0242919921875,0.02056884765625,0.0155181884765625,0.0137481689453125,0.013336181640625,0.037567138671875,53.859289579251794,68.08505628927823,127.22012897658364,6.333534063884041,124.73258699505551,6.357981463645782,18.333740234375,41.2130126953125,20.444013481882564,0.0577392578125,17.0709228515625,37.408203125,21.221191324412313,0.06072998046875,87.32037353515625,71.37017822265625,26.878981564159584,0.17449951171875,85.514892578125,68.66497802734375,26.721452843073905,0.18670654296875,0.17592592592592593,0.26851851851851855,0.21604938271604937,0.21296296296296297,0.12654320987654322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07470703125,0.087890625,0.05126953125,0.08642578125,0.11669921875,0.13525390625,0.075439453125,0.091552734375,0.14501953125,0.1357421875,30.631134033203125,2,train\train\842846.jpg
720,1080,0.6666666666666666,0.7776,90.97913708847737,72.13244748460696,140.2075552983539,46.333120178541776,57.60298739711934,58.82353780864197,77.60745884773662,53.08554225149146,0.1612232414045388,2.507746696472168,60.86685754299042,0.6514737654320988,0.055534979423868314,0.0841064453125,17.88563112745098,0.7253585075306346,0.20363210671679766,0.0740814208984375,0.034881591796875,0.0047149658203125,0.0108795166015625,0.005889892578125,0.002960205078125,0.0039825439453125,0.00439453125,0.0144805908203125,0.45831298828125,0.3569488525390625,0.0096588134765625,0.0029449462890625,0.0033416748046875,0.0030364990234375,0.009490966796875,0.0516357421875,0.0086517333984375,0.0063934326171875,0.008697509765625,0.0147705078125,0.0214080810546875,0.046051025390625,0.0670166015625,0.150909423828125,0.2923126220703125,0.1939239501953125,0.098419189453125,0.0320281982421875,0.005157470703125,0.0016326904296875,0.0009918212890625,0.0981903076171875,0.0782318115234375,0.2035369873046875,0.125091552734375,0.105621337890625,0.02813720703125,0.020843505859375,0.036651611328125,0.0414886474609375,0.071868896484375,0.05755615234375,0.0166473388671875,0.0119171142578125,0.0137481689453125,0.030426025390625,0.0600433349609375,63.20488425925926,64.18841939538116,134.91596064814814,10.344386953856972,116.86269675925926,20.651411308280743,34.6571044921875,149.755615234375,37.28802659143681,0.04290771484375,93.48419189453125,157.977294921875,63.45361296502918,0.07550048828125,52.5814208984375,126.05621337890625,34.229050547162274,0.105712890625,61.57354736328125,126.46209716796875,45.448360462040135,0.1123046875,0.20987654320987653,0.2962962962962963,0.18209876543209877,0.12654320987654322,0.17592592592592593,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077880859375,0.09521484375,0.0556640625,0.0927734375,0.092529296875,0.101806640625,0.071533203125,0.0986328125,0.12744140625,0.1865234375,62.1085205078125,4,train\train\963652.jpg
500,750,0.6666666666666666,0.375,100.99029866666666,93.41829049612001,81.79262666666666,93.44534948460851,99.2814,93.40378666666666,91.589896,15.108583443170488,1.4514122572268886,3.353217124938965,92.6893571930847,0.459192,0.24651466666666666,0.0555877685546875,4.5197610294117645,0.8322758893348511,0.31590984095111846,0.37896728515625,0.14202880859375,0.0257568359375,0.0105743408203125,0.006072998046875,0.0052947998046875,0.032318115234375,0.0059661865234375,0.01446533203125,0.2181243896484375,0.0627288818359375,0.0679473876953125,0.0047760009765625,0.0037078857421875,0.0103302001953125,0.0109405517578125,0.3984832763671875,0.071624755859375,0.0512237548828125,0.0439300537109375,0.042266845703125,0.0626983642578125,0.0597991943359375,0.0278778076171875,0.01751708984375,0.0104217529296875,0.0122833251953125,0.01025390625,0.0079193115234375,0.007080078125,0.0070037841796875,0.16961669921875,0.3285675048828125,0.0348968505859375,0.0292510986328125,0.041717529296875,0.0465850830078125,0.0887603759765625,0.0513763427734375,0.0296783447265625,0.0198211669921875,0.018829345703125,0.01910400390625,0.0219573974609375,0.0279083251953125,0.0423583984375,0.066436767578125,0.13275146484375,97.32920266666666,94.12770217247909,130.19682933333334,3.3644497638602893,130.140416,4.724534052540067,162.315673828125,39.4735107421875,14.665434502543901,0.063720703125,74.73992919921875,134.89019775390625,15.603209749393827,0.04168701171875,102.75408935546875,36.84393310546875,14.586482129400473,0.074951171875,40.05023193359375,115.69561767578125,16.24704761769988,0.0419921875,0.2716049382716049,0.20679012345679013,0.19753086419753085,0.11728395061728394,0.19444444444444445,0.012345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040283203125,0.062744140625,0.040283203125,0.1064453125,0.1787109375,0.131103515625,0.052734375,0.05859375,0.238037109375,0.091064453125,85.64901733398438,2,train\train\746901.jpg
500,750,0.6666666666666666,0.375,166.76901333333333,89.881079921341,76.93287466666666,64.39562250797506,144.37965333333332,138.216544,144.88564533333334,65.4563159512178,0.6519108619282495,3.458656072616577,82.99055850308098,0.25482666666666665,0.38902933333333334,0.1309814453125,17.263679534313724,0.6777097186479804,0.1429893017943038,0.246856689453125,0.0601348876953125,0.01171875,0.0066375732421875,0.0055999755859375,0.0059051513671875,0.006072998046875,0.0093994140625,0.1814422607421875,0.33917236328125,0.0472412109375,0.020355224609375,0.0095977783203125,0.0097503662109375,0.0120697021484375,0.028045654296875,0.08349609375,0.116241455078125,0.157928466796875,0.1990966796875,0.1097259521484375,0.0705108642578125,0.05059814453125,0.0511474609375,0.0350189208984375,0.0202789306640625,0.0148162841796875,0.011993408203125,0.0101318359375,0.0098876953125,0.01190185546875,0.0472259521484375,0.062225341796875,0.0613861083984375,0.064544677734375,0.043731689453125,0.0322418212890625,0.0192718505859375,0.02435302734375,0.02947998046875,0.0196685791015625,0.016998291015625,0.023345947265625,0.0269927978515625,0.037017822265625,0.0694122314453125,0.207000732421875,0.2623291015625,147.22390666666666,84.18492876482081,132.39753066666665,16.908163749179256,127.34800266666667,17.88984980775392,126.59716796875,69.546630859375,35.34752880856479,0.09783935546875,142.1536865234375,65.83056640625,39.174962104411826,0.1339111328125,140.9654541015625,86.65362548828125,83.47787847325863,0.123291015625,153.28204345703125,85.42840576171875,80.78539113264787,0.16888427734375,0.05555555555555555,0.3333333333333333,0.2716049382716049,0.31790123456790126,0.021604938271604937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065673828125,0.100341796875,0.049560546875,0.12841796875,0.115478515625,0.122314453125,0.0556640625,0.090576171875,0.116943359375,0.155029296875,64.79342651367188,3,train\train\378727.jpg
500,750,0.6666666666666666,0.375,146.08690666666666,85.51459100000395,116.03074133333334,96.9539710668784,78.99672,121.40497866666666,137.943488,99.84321842752564,0.48318300632502903,3.5507285594940186,73.72479315693339,0.30944533333333335,0.14973866666666666,0.1857757568359375,24.647166053921573,0.5926372161172444,0.125377780452929,0.14898681640625,0.047760009765625,0.0212249755859375,0.014373779296875,0.013031005859375,0.0124969482421875,0.0160064697265625,0.0207366943359375,0.4328155517578125,0.097564697265625,0.075408935546875,0.0184478759765625,0.0137176513671875,0.0121612548828125,0.01458740234375,0.040679931640625,0.210906982421875,0.0830230712890625,0.069915771484375,0.0567626953125,0.04150390625,0.0358428955078125,0.03240966796875,0.033203125,0.031036376953125,0.0308380126953125,0.031829833984375,0.03515625,0.03216552734375,0.033966064453125,0.0473480224609375,0.194091796875,0.03857421875,0.1237030029296875,0.0594482421875,0.0500335693359375,0.03436279296875,0.027099609375,0.025787353515625,0.0284271240234375,0.028350830078125,0.03228759765625,0.061920166015625,0.0682220458984375,0.09771728515625,0.1079559326171875,0.094085693359375,0.1220245361328125,123.128312,78.00724644991209,124.38690933333334,13.0646425579799,117.00370666666667,18.121075968623447,136.2369384765625,130.80279541015625,108.08808534110631,0.18701171875,134.80401611328125,122.454345703125,107.44271816753246,0.18231201171875,79.9566650390625,106.7879638671875,84.50066253022531,0.19049072265625,90.97772216796875,103.719482421875,90.11621733212702,0.18328857421875,0.040123456790123455,0.25308641975308643,0.3487654320987654,0.35802469135802467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07861328125,0.090087890625,0.05615234375,0.096923828125,0.15869140625,0.123291015625,0.06689453125,0.09375,0.095458984375,0.14013671875,62.649169921875,3,train\train\654718.jpg
500,750,0.6666666666666666,0.375,73.28788533333334,71.38862071344553,146.748544,86.76392944390388,57.02929066666667,46.367256,55.71856533333333,49.40468383504578,0.7656453324498096,3.6065306663513184,62.27813332217759,0.69384,0.05188266666666667,0.1817779541015625,17.536243872549022,0.609322368106849,0.28689934031485026,0.251739501953125,0.02325439453125,0.01849365234375,0.0057220458984375,0.0069427490234375,0.00799560546875,0.0072021484375,0.005950927734375,0.0147552490234375,0.205596923828125,0.2529296875,0.061614990234375,0.035552978515625,0.02984619140625,0.0342864990234375,0.038116455078125,0.1265411376953125,0.0172271728515625,0.021942138671875,0.0257568359375,0.033111572265625,0.0428924560546875,0.0540618896484375,0.065155029296875,0.0620574951171875,0.055755615234375,0.065185546875,0.0597381591796875,0.061920166015625,0.0743408203125,0.0882110595703125,0.1461029052734375,0.2836761474609375,0.12091064453125,0.0770416259765625,0.066497802734375,0.0636749267578125,0.0563201904296875,0.0533599853515625,0.0521392822265625,0.0433197021484375,0.0388641357421875,0.0314178466796875,0.0260467529296875,0.01788330078125,0.0224456787109375,0.03009033203125,0.0163116455078125,53.70371466666667,65.55093330890048,135.63635466666668,12.656443921505423,125.45883733333334,17.20715266882369,61.79718017578125,143.26171875,49.74133318016162,0.19781494140625,67.99603271484375,147.56884765625,42.674093706843614,0.25653076171875,40.84735107421875,159.31024169921875,65.19525175921274,0.10943603515625,31.7999267578125,136.81231689453125,29.466209673672008,0.163330078125,0.08641975308641975,0.2839506172839506,0.2962962962962963,0.26851851851851855,0.06481481481481481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091796875,0.097900390625,0.04833984375,0.07861328125,0.1025390625,0.100830078125,0.067626953125,0.09326171875,0.162353515625,0.15673828125,51.658905029296875,0,train\train\142627.jpg
500,750,0.6666666666666666,0.375,185.245232,43.37001667741793,143.62813066666666,57.071720947117,177.21825333333334,176.49348,83.41293333333333,82.8904739293395,176.2023346303502,2.2373838424682617,44.02333126092046,0.038370666666666664,0.12798666666666667,0.1169586181640625,7.342922794117647,0.6699862283548452,0.20902775264339224,0.0904693603515625,0.0463409423828125,0.590362548828125,0.1764068603515625,0.00146484375,0.001373291015625,0.00140380859375,0.0013427734375,0.0018768310546875,0.0015869140625,0.0018768310546875,0.0021514892578125,0.001495361328125,0.001953125,0.0086517333984375,0.0712432861328125,0.046356201171875,0.0352630615234375,0.0277557373046875,0.0345916748046875,0.02630615234375,0.02685546875,0.0353851318359375,0.04852294921875,0.0570831298828125,0.0922393798828125,0.2077789306640625,0.2359619140625,0.0912933349609375,0.023956298828125,0.0042724609375,0.006378173828125,0.0,3.0517578125e-05,0.00091552734375,0.0223236083984375,0.009857177734375,0.0129547119140625,0.0150146484375,0.0237274169921875,0.0796966552734375,0.11822509765625,0.0714874267578125,0.0718536376953125,0.11376953125,0.3653411865234375,0.04986572265625,0.0449371337890625,179.24326933333333,45.35976294799308,116.92530666666667,16.03341742234914,173.05103466666668,25.14953313276673,177.3919677734375,155.3870849609375,81.73886004611327,0.12103271484375,169.249267578125,171.408935546875,82.5873304663624,0.13226318359375,153.8453369140625,123.56146240234375,67.2010384675575,0.1151123046875,163.60357666015625,123.52801513671875,80.68948435557164,0.09942626953125,0.09567901234567901,0.28703703703703703,0.30246913580246915,0.23765432098765432,0.07716049382716049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075439453125,0.09228515625,0.060302734375,0.09814453125,0.111083984375,0.115966796875,0.066650390625,0.087890625,0.1025390625,0.189697265625,34.734771728515625,3,train\train\869969.jpg
500,713,0.7012622720897616,0.3565,143.27366900420756,80.25038693472044,80.59482187938289,69.26901453658841,123.1936858345021,127.61389621318374,117.13890883590463,55.308220089289854,1.458769078278692,4.180539131164551,75.47192058386648,0.24645441795231415,0.2191444600280505,0.178619384765625,10.877450980392158,0.6054339751816432,0.09467179527056789,0.1247100830078125,0.2364654541015625,0.097747802734375,0.09796142578125,0.0688629150390625,0.01947021484375,0.0172119140625,0.0524139404296875,0.18255615234375,0.0514984130859375,0.0149383544921875,0.0063323974609375,0.0066680908203125,0.0053253173828125,0.006622314453125,0.0112152099609375,0.164581298828125,0.174102783203125,0.1054229736328125,0.060516357421875,0.061767578125,0.0623931884765625,0.0658416748046875,0.0552825927734375,0.0474090576171875,0.03973388671875,0.0401763916015625,0.0462493896484375,0.01959228515625,0.0160675048828125,0.0166778564453125,0.0241851806640625,0.0791473388671875,0.0611572265625,0.0450592041015625,0.0430908203125,0.03662109375,0.04278564453125,0.04937744140625,0.047271728515625,0.0478363037109375,0.04693603515625,0.0625457763671875,0.0813446044921875,0.074188232421875,0.0700225830078125,0.1124114990234375,0.1002044677734375,132.37791584852735,77.51221700804355,126.3780729312763,13.598478299088542,133.8933239831697,18.237706198431546,142.90728759765625,104.92340087890625,56.69040527042388,0.205810546875,165.76239013671875,74.64263916015625,51.07619167853471,0.1817626953125,106.3914794921875,72.171630859375,58.54541625960844,0.17022705078125,84.79583740234375,70.26483154296875,47.5131396228649,0.15667724609375,0.05864197530864197,0.24382716049382716,0.3734567901234568,0.3117283950617284,0.012345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07373046875,0.098876953125,0.0556640625,0.123046875,0.1552734375,0.118896484375,0.059326171875,0.08544921875,0.083251953125,0.146484375,59.845977783203125,3,train\train\974991.jpg
797,1080,0.7379629629629629,0.86076,150.53164064315257,80.58354198035818,137.08595311120405,69.52673881260169,129.9711162228728,129.05361773316605,98.98525953808263,61.731488712715446,2.9098699692776657,3.302682399749756,79.89427724889865,0.3178992982945304,0.27147985501185,0.1285400390625,8.9734375,0.6651305760421704,0.12221067100077618,0.1828460693359375,0.359710693359375,0.162628173828125,0.02679443359375,0.01812744140625,0.0146484375,0.022308349609375,0.0563201904296875,0.1522369384765625,0.0005950927734375,0.00054931640625,0.0006103515625,0.0006561279296875,0.00054931640625,0.0008392333984375,0.000579833984375,0.034637451171875,0.0275115966796875,0.03607177734375,0.0436859130859375,0.0818939208984375,0.088043212890625,0.09588623046875,0.08123779296875,0.0597991943359375,0.0615692138671875,0.069427490234375,0.072998046875,0.063995361328125,0.03973388671875,0.03277587890625,0.1107330322265625,0.00115966796875,0.0565338134765625,0.053619384765625,0.0712738037109375,0.0812835693359375,0.0687103271484375,0.0588226318359375,0.05621337890625,0.041778564453125,0.041015625,0.0501708984375,0.0459136962890625,0.0324859619140625,0.0427398681640625,0.0530853271484375,0.2451934814453125,134.22084901714763,79.9588853891123,127.0946070914076,14.087734766013197,145.135589479065,19.049101043352472,72.35235595703125,165.7132568359375,56.896012598348236,0.16253662109375,104.58856201171875,164.8997802734375,60.80346271528293,0.08660888671875,118.87060546875,118.385498046875,57.834679575434876,0.1234130859375,207.42578125,98.77947998046875,57.30452452307185,0.1416015625,0.15432098765432098,0.3117283950617284,0.2037037037037037,0.22530864197530864,0.10493827160493827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06103515625,0.08203125,0.044677734375,0.11962890625,0.171875,0.17724609375,0.047607421875,0.085205078125,0.079833984375,0.130859375,75.88397216796875,4,train\train\418667.jpg
500,750,0.6666666666666666,0.375,58.765816,70.61287412732051,119.70782666666666,102.1235884345203,56.116696,42.22281066666667,38.46815733333333,40.700238648478475,2.9055785658814393,3.657764196395874,65.29199782850104,0.7602853333333334,0.06183466666666667,0.144256591796875,9.955162377450979,0.6697422490002716,0.34360949865345525,0.4005889892578125,0.114593505859375,0.06536865234375,0.028900146484375,0.0232696533203125,0.02789306640625,0.0249481201171875,0.033111572265625,0.068939208984375,0.0496368408203125,0.0496978759765625,0.02081298828125,0.015045166015625,0.01263427734375,0.01885986328125,0.0457000732421875,0.2199249267578125,0.062744140625,0.06048583984375,0.05584716796875,0.0489349365234375,0.0401763916015625,0.036895751953125,0.03277587890625,0.0294342041015625,0.02618408203125,0.025115966796875,0.027099609375,0.0290069580078125,0.0364837646484375,0.0485687255859375,0.2203216552734375,0.38897705078125,0.1117095947265625,0.092987060546875,0.0759429931640625,0.0517120361328125,0.04595947265625,0.041107177734375,0.0330657958984375,0.0255889892578125,0.0196075439453125,0.015167236328125,0.015167236328125,0.0151214599609375,0.0162200927734375,0.0136871337890625,0.0379791259765625,48.275269333333334,67.80693126906318,133.46346666666668,12.291863053075216,133.24423733333333,10.686843693299075,50.66668701171875,92.56842041015625,26.809978050602446,0.1693115234375,52.08636474609375,71.36737060546875,18.16990433391502,0.15667724609375,40.05767822265625,157.2662353515625,51.74217625086979,0.12750244140625,40.53369140625,157.74261474609375,50.48130270920231,0.12353515625,0.09876543209876543,0.30864197530864196,0.25,0.30246913580246915,0.040123456790123455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079345703125,0.09033203125,0.057373046875,0.085205078125,0.087890625,0.07861328125,0.06298828125,0.079345703125,0.241943359375,0.136962890625,44.944915771484375,2,train\train\326387.jpg
310,420,0.7380952380952381,0.1302,84.53639784946236,68.61370995943729,56.71629032258065,35.99534137891787,77.20421658986174,82.56294930875576,72.50996159754224,14.867214137035976,0.4237938596491228,3.667600154876709,66.96262096174645,0.6176497695852534,0.14212749615975423,0.1105804443359375,5.8053768382352935,0.6835456173947814,0.2003543851155027,0.0008544921875,0.1300048828125,0.097869873046875,0.0664825439453125,0.1748199462890625,0.1682281494140625,0.1349029541015625,0.1947021484375,0.0274658203125,0.003082275390625,0.000762939453125,0.0001678466796875,6.103515625e-05,7.62939453125e-05,0.0001373291015625,0.0003814697265625,0.0157623291015625,0.1510467529296875,0.3663482666015625,0.1973114013671875,0.092559814453125,0.0511627197265625,0.03826904296875,0.0330810546875,0.0278472900390625,0.0138702392578125,0.005950927734375,0.0025177001953125,0.00146484375,0.0011444091796875,0.0010223388671875,0.000640869140625,0.003143310546875,0.08099365234375,0.37786865234375,0.149627685546875,0.071319580078125,0.0448150634765625,0.0394134521484375,0.021026611328125,0.01202392578125,0.0102996826171875,0.0087127685546875,0.0122528076171875,0.02789306640625,0.08154296875,0.0561065673828125,0.002960205078125,83.6526420890937,68.6475807362913,123.57139784946237,3.5439638278116155,133.04184331797234,4.466958433512193,93.02227783203125,55.64556884765625,16.75650346565222,0.1268310546875,95.72265625,64.62957763671875,17.897794959497897,0.09832763671875,65.99908447265625,53.59832763671875,12.050729530331115,0.107177734375,64.04888916015625,52.66864013671875,13.069650448444115,0.1099853515625,0.2345679012345679,0.3117283950617284,0.19444444444444445,0.09876543209876543,0.10802469135802469,0.030864197530864196,0.021604938271604937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097412109375,0.102294921875,0.055419921875,0.080810546875,0.098876953125,0.0927734375,0.07373046875,0.093017578125,0.12255859375,0.18310546875,26.796783447265625,4,train\train\644719.jpg
600,815,0.7361963190184049,0.489,101.02307975460123,102.0289729243399,23.825869120654396,43.40490267455244,100.94970961145194,92.76196932515337,88.53914314928426,22.543056223111297,30.671962132019193,1.9571683406829834,96.99984483287983,0.4910286298568507,0.19721063394683028,0.1136932373046875,16.14217218137255,0.7186563645340678,0.44955064369148623,0.7408905029296875,0.1828460693359375,0.009735107421875,0.00347900390625,0.0048370361328125,0.0019683837890625,0.0025787353515625,0.0018310546875,0.0041656494140625,0.003021240234375,0.0208740234375,0.002593994140625,0.0025634765625,0.002655029296875,0.0097808837890625,0.0061798095703125,0.6334075927734375,0.1107940673828125,0.0669708251953125,0.0523529052734375,0.05120849609375,0.03485107421875,0.016387939453125,0.0074310302734375,0.005584716796875,0.003753662109375,0.0028076171875,0.0020599365234375,0.0024566650390625,0.0020599365234375,0.0019073486328125,0.0059661865234375,0.4672393798828125,0.0072479248046875,0.005767822265625,0.005828857421875,0.0054779052734375,0.008544921875,0.0115203857421875,0.017578125,0.0262451171875,0.028594970703125,0.034332275390625,0.0530242919921875,0.0849456787109375,0.1195068359375,0.0732574462890625,0.0508880615234375,97.32650102249488,99.10959338720338,130.35498977505114,4.338743356785565,131.3644355828221,5.413726645733573,9.77056884765625,5.25860595703125,1.7436514206319573,0.08135986328125,47.730712890625,22.4549560546875,20.909642815347837,0.1239013671875,124.4757080078125,29.05291748046875,13.230275260138027,0.1295166015625,197.5137939453125,36.83245849609375,33.87615292711606,0.1199951171875,0.25308641975308643,0.27469135802469136,0.16049382716049382,0.14814814814814814,0.1419753086419753,0.021604938271604937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055908203125,0.066162109375,0.037841796875,0.058349609375,0.079345703125,0.078125,0.039306640625,0.049072265625,0.4326171875,0.103271484375,66.88174438476562,4,train\train\201836.jpg
500,731,0.6839945280437757,0.3655,178.8343365253078,56.9080850842164,124.79244049247606,68.4299125582572,144.90933242134062,156.7620683994528,115.66877975376197,70.35915845380845,1.0710135954608293,4.067047595977783,57.742351499230544,0.08432558139534883,0.26268399452804375,0.1843109130859375,10.715196078431372,0.632718348388168,0.1172949639624813,0.0762786865234375,0.1490020751953125,0.0686492919921875,0.15875244140625,0.152740478515625,0.0271759033203125,0.012725830078125,0.0199737548828125,0.2120361328125,0.05780029296875,0.0044403076171875,0.0037384033203125,0.0046539306640625,0.018585205078125,0.0194854736328125,0.0139617919921875,0.0260162353515625,0.08612060546875,0.064544677734375,0.0702667236328125,0.083892822265625,0.061676025390625,0.0621185302734375,0.0524444580078125,0.0443115234375,0.044677734375,0.0520782470703125,0.102630615234375,0.1562347412109375,0.075927734375,0.0117034912109375,0.0053558349609375,0.0011749267578125,0.005889892578125,0.013641357421875,0.022918701171875,0.03131103515625,0.0363616943359375,0.03582763671875,0.0308837890625,0.044219970703125,0.078094482421875,0.140167236328125,0.1331329345703125,0.0582427978515625,0.0638275146484375,0.158111572265625,0.1461944580078125,161.59937893296853,56.6421405933422,119.63420519835842,25.78906999555423,148.7364268125855,27.88882886413315,143.9859619140625,128.9532470703125,74.356615446023,0.2252197265625,139.980712890625,133.275390625,74.875392824462,0.23291015625,152.80816650390625,123.95562744140625,66.27146902205253,0.13519287109375,156.41680908203125,112.71722412109375,63.42616671408257,0.1439208984375,0.027777777777777776,0.29012345679012347,0.35802469135802467,0.30246913580246915,0.021604938271604937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075927734375,0.10400390625,0.054931640625,0.106689453125,0.14208984375,0.1142578125,0.05322265625,0.085693359375,0.090087890625,0.173095703125,56.505126953125,0,train\train\206142.jpg
